	Platino			
t	x	y	θ	
5.632772E0	4.636759E1	-1.516485E1	-1.811070E1
5.666102E0	4.504356E1	-1.795143E1	-2.172901E1
5.699432E0	4.321829E1	-2.165650E1	-2.661525E1
5.732762E0	4.119846E1	-2.522966E1	-3.148302E1
5.766092E0	3.749173E1	-3.006167E1	-3.872338E1
5.799422E0	3.294224E1	-3.473888E1	-4.652060E1
5.832752E0	2.684799E1	-3.971744E1	-5.594230E1
5.866082E0	2.032529E1	-4.338064E1	-6.489534E1
5.899412E0	1.089705E1	-4.670454E1	-7.686677E1
5.932742E0	1.777847E0	-4.803536E1	-8.788038E1
5.966072E0	-6.668709E0	-4.768145E1	-9.796172E1
5.999402E0	-1.304492E1	-4.603439E1	-1.058213E2
6.032732E0	-2.063462E1	-4.302387E1	-1.156228E2
6.066062E0	-2.754626E1	-3.876955E1	-1.253943E2
6.099392E0	-3.267238E1	-3.431659E1	-1.335940E2
6.132722E0	-3.628269E1	-3.003803E1	-1.403790E2
6.166052E0	-3.783209E1	-2.715221E1	-1.443329E2
6.199382E0	-3.993654E1	-2.343080E1	-1.495998E2
6.232712E0	-4.147120E1	-2.042328E1	-1.537812E2
6.266042E0	-4.224642E1	-1.829002E1	-1.565904E2
6.299372E0	-4.236381E1	-1.733347E1	-1.577477E2
6.332702E0	-4.237433E1	-1.713691E1	-1.579807E2
6.366032E0	-4.208611E1	-1.792897E1	-1.569257E2
6.399362E0	-4.141442E1	-1.966772E1	-1.545969E2
6.432692E0	-4.023527E1	-2.227717E1	-1.510279E2
6.466022E0	-3.847759E1	-2.558889E1	-1.463748E2
6.499352E0	-3.625285E1	-2.873144E1	-1.416021E2
6.532682E0	-3.310807E1	-3.268760E1	-1.353661E2
6.566012E0	-2.952392E1	-3.655897E1	-1.289233E2
6.599342E0	-2.445561E1	-4.042120E1	-1.211748E2
6.632672E0	-1.805925E1	-4.393868E1	-1.123432E2
6.666002E0	-1.146568E1	-4.637771E1	-1.038865E2
6.699332E0	-2.870329E0	-4.778397E1	-9.343756E1
6.732662E0	4.568327E0	-4.765468E1	-8.452418E1
6.765992E0	1.232741E1	-4.629344E1	-7.508882E1
6.799322E0	1.971936E1	-4.376743E1	-6.574612E1
6.832652E0	2.644718E1	-4.017510E1	-5.664318E1
6.865982E0	3.103641E1	-3.649031E1	-4.961756E1
6.899312E0	3.620436E1	-3.176395E1	-4.126214E1
6.932642E0	3.999236E1	-2.729395E1	-3.431271E1
6.965972E0	4.268936E1	-2.327312E1	-2.859806E1
6.999302E0	4.449426E1	-2.056061E1	-2.480146E1
7.032632E0	4.591618E1	-1.769911E1	-2.107994E1
7.065962E0	4.682977E1	-1.575018E1	-1.858925E1
7.099292E0	4.655413E1	-1.541092E1	-1.831621E1
7.132623E0	4.651619E1	-1.556125E1	-1.849685E1
7.165953E0	4.594980E1	-1.682602E1	-2.011186E1
7.199283E0	4.497489E1	-1.891271E1	-2.280758E1
7.232613E0	4.325193E1	-2.219023E1	-2.715991E1
7.265943E0	4.071782E1	-2.605361E1	-3.261345E1
7.299273E0	3.723997E1	-3.053297E1	-3.934826E1
7.332603E0	3.352891E1	-3.440441E1	-4.573837E1
7.365933E0	2.770808E1	-3.907502E1	-5.465956E1
7.399263E0	2.137114E1	-4.283292E1	-6.348347E1
7.432593E0	1.226197E1	-4.635848E1	-7.518437E1
7.465923E0	3.656897E0	-4.799353E1	-8.564273E1
7.499253E0	-4.673375E0	-4.796517E1	-9.556492E1
7.532583E0	-1.125970E1	-4.644637E1	-1.036270E2
7.565913E0	-1.872561E1	-4.383373E1	-1.131320E2
7.599243E0	-2.526181E1	-4.027026E1	-1.221003E2
7.632573E0	-3.037703E1	-3.627008E1	-1.299469E2
7.665903E0	-3.434846E1	-3.217721E1	-1.368693E2
7.699233E0	-3.727079E1	-2.828667E1	-1.428033E2
7.732563E0	-3.796941E1	-2.481768E1	-1.468304E2
7.765893E0	-3.931587E1	-2.208204E1	-1.506789E2
7.799223E0	-4.050992E1	-2.069793E1	-1.529359E2
7.832553E0	-4.095546E1	-1.943020E1	-1.546193E2
7.865883E0	-4.112789E1	-1.946201E1	-1.546762E2
7.899213E0	-4.085317E1	-2.006219E1	-1.538452E2
7.932543E0	-4.020778E1	-2.155032E1	-1.518099E2
7.965873E0	-3.899935E1	-2.351309E1	-1.489138E2
7.999203E0	-3.731526E1	-2.651474E1	-1.446039E2
8.032533E0	-3.584087E1	-2.983004E1	-1.402297E2
8.065863E0	-3.274980E1	-3.362602E1	-1.342437E2
8.099193E0	-2.849511E1	-3.771977E1	-1.270689E2
8.132523E0	-2.390268E1	-4.109652E1	-1.201833E2
8.165853E0	-1.838119E1	-4.411522E1	-1.126197E2
8.199183E0	-1.173797E1	-4.650219E1	-1.041665E2
8.232513E0	-3.706582E0	-4.799932E1	-9.441571E1
8.265843E0	3.894429E0	-4.803681E1	-8.536507E1
8.299173E0	9.773151E0	-4.717059E1	-7.829465E1
8.332503E0	1.802806E1	-4.465228E1	-6.801394E1
8.365833E0	2.482066E1	-4.130487E1	-5.899777E1
8.399163E0	3.061017E1	-3.743239E1	-5.072557E1
8.432493E0	3.560421E1	-3.302530E1	-4.284799E1
8.465823E0	3.942063E1	-2.878940E1	-3.614114E1
8.499153E0	4.233378E1	-2.479182E1	-3.035441E1
8.532483E0	4.442720E1	-2.134368E1	-2.566053E1
8.565813E0	4.456292E1	-1.966799E1	-2.381443E1
8.599143E0	4.551664E1	-1.774043E1	-2.129370E1
8.632473E0	4.595848E1	-1.689827E1	-2.018775E1
8.665803E0	4.586653E1	-1.705699E1	-2.039932E1
8.699133E0	4.519235E1	-1.833527E1	-2.208319E1
8.732463E0	4.400758E1	-2.056427E1	-2.504618E1
8.765793E0	4.229706E1	-2.399373E1	-2.956482E1
8.799123E0	3.966009E1	-2.785409E1	-3.508115E1
8.832453E0	3.663043E1	-3.143926E1	-4.063892E1
8.865783E0	3.165319E1	-3.623668E1	-4.886239E1
8.899113E0	2.595538E1	-4.019808E1	-5.715019E1
8.932443E0	1.833384E1	-4.335656E1	-6.707834E1
8.965773E0	1.027349E1	-4.605108E1	-7.742388E1
8.999103E0	2.369730E0	-4.723861E1	-8.712816E1
9.032433E0	-5.857291E0	-4.708837E1	-9.709056E1
9.065763E0	-1.215231E1	-4.651503E1	-1.046416E2
9.099093E0	-1.851119E1	-4.416402E1	-1.127408E2
9.132423E0	-2.445419E1	-4.086003E1	-1.209000E2
9.165753E0	-2.950941E1	-3.701052E1	-1.285662E2
9.199083E0	-3.323701E1	-3.323544E1	-1.350013E2
9.232413E0	-3.549756E1	-2.989871E1	-1.398934E2
9.265743E0	-3.753068E1	-2.677867E1	-1.444916E2
9.299073E0	-3.845005E1	-2.433704E1	-1.476681E2
9.332403E0	-3.933095E1	-2.243100E1	-1.503033E2
9.365733E0	-3.961731E1	-2.172787E1	-1.512577E2
9.399063E0	-3.959631E1	-2.156053E1	-1.514313E2
9.432393E0	-3.934886E1	-2.227103E1	-1.504906E2
9.465723E0	-3.860037E1	-2.384579E1	-1.482939E2
9.499053E0	-3.762610E1	-2.557297E1	-1.457976E2
9.532383E0	-3.597748E1	-2.827991E1	-1.418311E2
9.565713E0	-3.355166E1	-3.157990E1	-1.367340E2
9.599043E0	-3.069119E1	-3.504839E1	-1.312080E2
9.632373E0	-2.666836E1	-3.861140E1	-1.246323E2
9.665703E0	-2.092488E1	-4.244192E1	-1.162444E2
9.699033E0	-1.502912E1	-4.512603E1	-1.084202E2
9.732363E0	-9.549219E0	-4.679246E1	-1.015343E2
9.765693E0	-2.402234E0	-4.802561E1	-9.286354E1
9.799023E0	4.215482E0	-4.792130E1	-8.497282E1
9.832353E0	1.116929E1	-4.674995E1	-7.656303E1
9.865683E0	1.914806E1	-4.404744E1	-6.650472E1
9.899013E0	2.536212E1	-4.082448E1	-5.814947E1
9.932343E0	3.102352E1	-3.686816E1	-4.992034E1
9.965673E0	3.573043E1	-3.270070E1	-4.246493E1
9.999004E0	3.932705E1	-2.867663E1	-3.609891E1
1.003233E1	4.207240E1	-2.504349E1	-3.076311E1
1.006566E1	4.305234E1	-2.310112E1	-2.821721E1
1.009899E1	4.451764E1	-2.069716E1	-2.493468E1
1.013232E1	4.538427E1	-1.916842E1	-2.289716E1
1.016565E1	4.564643E1	-1.863169E1	-2.220401E1
1.019898E1	4.536230E1	-1.915109E1	-2.288853E1
1.023231E1	4.448932E1	-2.068821E1	-2.493915E1
1.026564E1	4.301559E1	-2.307638E1	-2.821202E1
1.029897E1	4.101078E1	-2.611037E1	-3.248372E1
1.033230E1	3.797171E1	-2.985990E1	-3.818053E1
1.036563E1	3.330227E1	-3.422444E1	-4.578241E1
1.039896E1	2.815794E1	-3.840033E1	-5.374840E1
1.043229E1	2.295526E1	-4.172102E1	-6.118004E1
1.046562E1	1.586199E1	-4.493579E1	-7.055736E1
1.049895E1	8.436547E0	-4.697180E1	-7.981774E1
1.053228E1	1.828642E0	-4.772833E1	-8.780587E1
1.056561E1	-8.153834E0	-4.728542E1	-9.978379E1
1.059894E1	-1.483737E1	-4.544512E1	-1.080813E2
1.063227E1	-2.078147E1	-4.279153E1	-1.159033E2
1.066560E1	-2.603822E1	-3.947232E1	-1.234112E2
1.069893E1	-3.013149E1	-3.598297E1	-1.299422E2
1.073226E1	-3.337783E1	-3.249939E1	-1.357640E2
1.076559E1	-3.581057E1	-2.931598E1	-1.406949E2
1.079892E1	-3.645884E1	-2.722087E1	-1.432543E2
1.083225E1	-3.768636E1	-2.498162E1	-1.464603E2
1.086558E1	-3.858737E1	-2.392507E1	-1.482001E2
1.089891E1	-3.884703E1	-2.330445E1	-1.490403E2
1.093224E1	-3.873436E1	-2.353184E1	-1.487205E2
1.096557E1	-3.810025E1	-2.460381E1	-1.471470E2
1.099890E1	-3.711707E1	-2.637395E1	-1.446039E2
1.103223E1	-3.556622E1	-2.838813E1	-1.414039E2
