	mass A			
t	x	y	θ	
7.799221E0	2.071501E1	-4.296320E1	-6.425863E1
7.832551E0	2.084588E1	-4.286817E1	-6.406733E1
7.865881E0	2.055922E1	-4.299408E1	-6.444347E1
7.899211E0	1.975547E1	-4.335071E1	-6.550064E1
7.932541E0	1.860638E1	-4.384479E1	-6.700513E1
7.965871E0	1.713658E1	-4.446576E1	-6.892393E1
7.999201E0	1.525313E1	-4.515926E1	-7.133693E1
8.032531E0	1.315064E1	-4.588159E1	-7.400657E1
8.065861E0	1.056586E1	-4.654814E1	-7.721126E1
8.099191E0	7.694826E0	-4.713187E1	-8.072760E1
8.132521E0	4.635649E0	-4.752954E1	-8.442945E1
8.165851E0	1.413316E0	-4.772656E1	-8.830381E1
8.199181E0	-1.829135E0	-4.770989E1	-9.219557E1
8.232511E0	-5.030267E0	-4.745143E1	-9.605125E1
8.265841E0	-8.110238E0	-4.700832E1	-9.978875E1
8.299171E0	-1.094502E1	-4.640244E1	-1.032719E2
8.332501E0	-1.350397E1	-4.568236E1	-1.064680E2
8.365831E0	-1.571763E1	-4.493487E1	-1.092792E2
8.399161E0	-1.797868E1	-4.420358E1	-1.121328E2
8.432491E0	-1.943426E1	-4.359612E1	-1.140263E2
8.465821E0	-2.052153E1	-4.313465E1	-1.154430E2
8.499151E0	-2.109133E1	-4.287024E1	-1.161963E2
8.532481E0	-2.121441E1	-4.280590E1	-1.163628E2
8.565811E0	-2.090705E1	-4.295671E1	-1.159522E2
8.599141E0	-2.013917E1	-4.328443E1	-1.149514E2
8.632471E0	-1.891023E1	-4.380603E1	-1.133489E2
8.665801E0	-1.732730E1	-4.443393E1	-1.113036E2
8.699131E0	-1.518105E1	-4.515629E1	-1.085821E2
8.732461E0	-1.282228E1	-4.588384E1	-1.056131E2
8.765791E0	-1.025469E1	-4.654964E1	-1.024236E2
8.799121E0	-7.315217E0	-4.711632E1	-9.882521E1
8.832451E0	-4.295486E0	-4.752361E1	-9.516472E1
8.865781E0	-1.146079E0	-4.771175E1	-9.137603E1
8.899111E0	2.007580E0	-4.770488E1	-8.759023E1
8.932441E0	5.090665E0	-4.750258E1	-8.388318E1
8.965771E0	8.029205E0	-4.710699E1	-8.032711E1
8.999101E0	1.079843E1	-4.656641E1	-7.694426E1
9.032431E0	1.335619E1	-4.590463E1	-7.377738E1
9.065761E0	1.549307E1	-4.520974E1	-7.108376E1
9.099091E0	1.705529E1	-4.457568E1	-6.906243E1
9.132421E0	1.841408E1	-4.399082E1	-6.728634E1
9.165751E0	1.944350E1	-4.351320E1	-6.592293E1
9.199081E0	2.020398E1	-4.317956E1	-6.492482E1
9.232411E0	2.046939E1	-4.303148E1	-6.456031E1
9.265741E0	2.030680E1	-4.311269E1	-6.477877E1
9.299071E0	1.966813E1	-4.338859E1	-6.561512E1
9.332401E0	1.863596E1	-4.384616E1	-6.697302E1
9.365731E0	1.725066E1	-4.441574E1	-6.877430E1
9.399061E0	1.548065E1	-4.508593E1	-7.104964E1
9.432391E0	1.340049E1	-4.576878E1	-7.368067E1
