,masa A,,,
t,x,y,θ,
14.332,2.648,-44.48,-86.6
14.365,1.304,-44.54,-88.3
14.399,-8.486E-2,-44.58,-90.1
14.432,-1.514,-44.57,-91.9
14.465,-2.941,-44.53,-93.8
14.499,-4.300,-44.44,-95.5
14.532,-5.562,-44.31,-97.2
14.565,-6.742,-44.18,-98.7
14.599,-7.761,-44.04,-100.0
14.632,-8.635,-43.89,-101.1
14.665,-9.324,-43.77,-102.0
14.699,-9.845,-43.66,-102.7
14.732,-10.17,-43.61,-103.1
14.765,-10.28,-43.60,-103.3
14.799,-10.20,-43.62,-103.2
14.832,-9.897,-43.67,-102.8
14.865,-9.415,-43.76,-102.1
14.899,-8.751,-43.89,-101.3
14.932,-7.919,-44.02,-100.2
14.965,-6.929,-44.16,-98.9
14.999,-5.794,-44.29,-97.5
15.032,-4.556,-44.42,-95.9
15.065,-3.237,-44.52,-94.2
15.098,-1.860,-44.57,-92.4
15.132,-0.425,-44.58,-90.5
15.165,0.962,-44.56,-88.8
15.198,2.254,-44.50,-87.1
15.232,3.525,-44.39,-85.5
